,day1,day2,day3,day4,day5
0,-0.15287566216419693,-0.15681581447094262,-0.1594083828456418,0.0,0.0
1,-0.053336549043604194,-0.033683230999986186,-0.04054916725185386,0.0,0.0
2,-0.0931521942918413,-0.18844620288550024,-0.18940089519173783,0.0,0.0
3,-0.1359540129336962,-0.13874130680548113,-0.14052420840550728,0.0,0.0
4,-0.12301392822801911,-0.12292611259820234,-0.12719420291835348,0.0,0.0
5,-0.17875583157555106,-0.032553574270894864,-0.04499250241423846,0.0,0.0
6,-0.17875583157555106,0.010373381434576199,-0.18940089519173783,0.0,0.0
7,-0.08419367411098795,-0.07661018670545724,-0.08053918371331523,0.0,0.0
8,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
9,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
10,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
11,-0.16083879121384437,-0.16585306830367338,-0.16940588696100714,0.0,0.0
12,-0.17875583157555106,-0.1556861577418513,-0.18940089519173783,0.0,0.0
13,-0.12898627501525467,-0.13196336643093307,-0.13052670429014193,0.0,0.0
14,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
15,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
16,-0.16880192026349178,-0.17601997886549545,-0.17718172349518016,0.0,0.0
17,0.05416569312663596,-0.18844620288550024,0.07097854532399947,0.0,0.0
18,-0.16382496460746215,-0.18844620288550024,-0.18940089519173783,0.0,0.0
19,0.6414464605381331,0.746909568802132,0.7348128185842581,0.0,0.0
20,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
21,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
22,-0.08917062976701758,-0.08790675399637068,-0.09275835540987287,0.0,0.0
23,-0.09912454107907685,-0.10033297801637546,-0.09386918920046902,0.0,0.0
24,-0.10808306125993021,-0.10824057512001486,-0.18940089519173783,0.0,0.0
25,-0.17875583157555106,0.24082335416921022,0.2104992694228758,0.0,0.0
26,-0.17875583157555106,-0.16246409811639934,-0.16496255179862254,0.0,0.0
27,-0.17875583157555106,-0.18731654615640891,-0.18940089519173783,0.0,0.0
28,-0.13097705727766654,-0.13309302316002442,-0.13497003945252653,0.0,0.0
29,0.13180620136069832,0.1685253235073643,0.15717924747426065,0.0,0.0
30,-0.16880192026349178,-0.17827929232367815,-0.17940339107637246,0.0,0.0
31,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
32,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
33,3.18168462737566,3.6478680491087023,3.582990657672784,0.0,0.0
